ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentPrivilegedTime.Collection,Rule,Processor % Privileged Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Privileged Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentPrivilegedTime.Collection,Rule,Processor % Privileged Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Privileged Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentPrivilegedTime.Collection,Rule,Processor % Privileged Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Privileged Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Idle Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Idle Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentIdleTime.Collection,Rule,Processor % Idle Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Idle Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",RegExpFilter,string,su: \S+\(\S+\): authentication failure; logname=\S+ .* user=root,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",Host,string,"$Target/Property[Type=""Unix!Microsoft.Unix.Computer""]/PrincipalName$",
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",IndividualAlerts,bool,FALSE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",LogFile,string,/var/log/secure,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",Severity,int,2,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Failure.Alert,Rule,SU Command Failure alert rule,"Alert rule for failed ""SU to root command"" messages.",Priority,int,1,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\% Used Space,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\% Used Space,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentUsedSpace.Collection,Rule,% Used Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\% Used Space,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentUserTime.Collection,Rule,Processor % User Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% User Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentUserTime.Collection,Rule,Processor % User Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% User Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentUserTime.Collection,Rule,Processor % User Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% User Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,NumSamples,int,1,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesSentPerSec.Collection,Rule,Byte Sent/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Sent/Sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% DPC Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% DPC Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentDPCTime.Collection,Rule,Total Processor % DPC Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% DPC Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Interrupt Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Interrupt Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentInterruptTime.Collection,Rule,Total Processor % Interrupt Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Interrupt Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Interrupt Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Interrupt Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentInterruptTime.Collection,Rule,Processor % Interrupt Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Interrupt Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskWriteTime.Collection,Rule,Avg. Disk sec/Write (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Write,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskWriteTime.Collection,Rule,Avg. Disk sec/Write (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Write,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskWriteTime.Collection,Rule,Avg. Disk sec/Write (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Write,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskReadTime.Collection,Rule,Avg. Disk sec/Read (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Read,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskReadTime.Collection,Rule,Avg. Disk sec/Read (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Read,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskReadTime.Collection,Rule,Avg. Disk sec/Read (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Read,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskWriteBytesPerSecond.Collection,Rule,Disk Write Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Write Bytes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskWriteBytesPerSecond.Collection,Rule,Disk Write Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Write Bytes/sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskWriteBytesPerSecond.Collection,Rule,Disk Write Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Write Bytes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PagesPerSecond.Collection,Rule,Pages/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Pages/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PagesPerSecond.Collection,Rule,Pages/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Pages/sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PagesPerSecond.Collection,Rule,Pages/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Pages/sec,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.UsedMegabyte.Collection,Rule,Used Megabytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Used Megabytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.UsedMegabyte.Collection,Rule,Used Megabytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Used Megabytes,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.UsedMegabyte.Collection,Rule,Used Megabytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Used Megabytes,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentIdleTime.Collection,Rule,Total Processor % Idle Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Idle Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentIdleTime.Collection,Rule,Total Processor % Idle Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Idle Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentIdleTime.Collection,Rule,Total Processor % Idle Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Idle Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PercentAvailableSwap.Collection,Rule,% Available Swap Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\% Available Swap Space,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PercentAvailableSwap.Collection,Rule,% Available Swap Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\% Available Swap Space,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PercentAvailableSwap.Collection,Rule,% Available Swap Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\% Available Swap Space,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentNiceTime.Collection,Rule,Processor % Nice Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Nice Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentNiceTime.Collection,Rule,Processor % Nice Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Nice Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.PercentNiceTime.Collection,Rule,Processor % Nice Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Nice Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentUserTime.Collection,Rule,Total Processor % User Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% User Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentUserTime.Collection,Rule,Total Processor % User Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% User Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentUserTime.Collection,Rule,Total Processor % User Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% User Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Success.Alert,Rule,SU Command Success alert rule,"Alert rule for successful ""SU to root command"" messages.",Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Success.Alert,Rule,SU Command Success alert rule,"Alert rule for successful ""SU to root command"" messages.",RegExpFilter,string,\s+su: \S+\(\S+\): session opened for user root by \S+\(uid=[[:digit:]]+\),
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Success.Alert,Rule,SU Command Success alert rule,"Alert rule for successful ""SU to root command"" messages.",Host,string,"$Target/Property[Type=""Unix!Microsoft.Unix.Computer""]/PrincipalName$",
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Success.Alert,Rule,SU Command Success alert rule,"Alert rule for successful ""SU to root command"" messages.",IndividualAlerts,bool,FALSE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Success.Alert,Rule,SU Command Success alert rule,"Alert rule for successful ""SU to root command"" messages.",LogFile,string,/var/log/secure,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Success.Alert,Rule,SU Command Success alert rule,"Alert rule for successful ""SU to root command"" messages.",Severity,int,0,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.SU.Command.Root.Success.Alert,Rule,SU Command Success alert rule,"Alert rule for successful ""SU to root command"" messages.",Priority,int,1,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesReceivedPerSec.Collection,Rule,Byte Received/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Received/Sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesReceivedPerSec.Collection,Rule,Byte Received/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Received/Sec,NumSamples,int,1,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesReceivedPerSec.Collection,Rule,Byte Received/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Received/Sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.UsedMemoryMBytes.Collection,Rule,Used Memory MBytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Used Memory MBytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.UsedMemoryMBytes.Collection,Rule,Used Memory MBytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Used Memory MBytes,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.UsedMemoryMBytes.Collection,Rule,Used Memory MBytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Used Memory MBytes,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskTransferTime.Collection,Rule,Avg. Disk sec/Transfer (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Avg. Disk sec/Transfer,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PercentUsedSwapSpace.Collection,Rule,% Used Swap Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\% Used Swap Space,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PercentUsedSwapSpace.Collection,Rule,% Used Swap Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\% Used Swap Space,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.PercentUsedSwapSpace.Collection,Rule,% Used Swap Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\% Used Swap Space,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,RegExpFilter,string,\s+sshd\[[[:digit:]]+\]: Accepted \S+ for root from \S+,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,Host,string,"$Target/Property[Type=""Unix!Microsoft.Unix.Computer""]/PrincipalName$",
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,IndividualAlerts,bool,FALSE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,LogFile,string,/var/log/secure,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,Severity,int,0,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogFile.Syslog.Root.SSHAuth.Password.Alert,Rule,Root Password SSH Authentication alert rule,Alert rule for detection of Root Password via SSH Authentication,Priority,int,1,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.DiskBytesPerSecond.Collection,Rule,Physical Disk Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Disk Bytes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.DiskBytesPerSecond.Collection,Rule,Physical Disk Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Disk Bytes/sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.DiskBytesPerSecond.Collection,Rule,Physical Disk Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Physical Disk\Disk Bytes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskReadsPerSecond.Collection,Rule,Disk Reads/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Reads/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskReadsPerSecond.Collection,Rule,Disk Reads/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Reads/sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskReadsPerSecond.Collection,Rule,Disk Reads/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Reads/sec,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesTotalSec.Collection,Rule,Bytes Total/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Total/Sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesTotalSec.Collection,Rule,Bytes Total/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Total/Sec,NumSamples,int,1,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.NetworkAdapter.BytesTotalSec.Collection,Rule,Bytes Total/Sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Network Adapter\Bytes Total/Sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeSpace.Collection,Rule,% Free Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\% Free Space,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeSpace.Collection,Rule,% Free Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\% Free Space,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.PercentFreeSpace.Collection,Rule,% Free Space (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\% Free Space,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Free Megabytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Free Megabytes,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.FreeMegabytes.Collection,Rule,Free Megabytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Free Megabytes,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.UsedMBytesSwap.Collection,Rule,Used Swap MBytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\Used MBytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.UsedMBytesSwap.Collection,Rule,Used Swap MBytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\Used MBytes,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.UsedMBytesSwap.Collection,Rule,Used Swap MBytes (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Swap Space\Used MBytes,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentIOWaitTime.Collection,Rule,Processor % IO Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% IO Wait Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentIOWaitTime.Collection,Rule,Processor % IO Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% IO Wait Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentIOWaitTime.Collection,Rule,Processor % IO Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% IO Wait Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskReadBytesPerSecond.Collection,Rule,Disk Read Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Read Bytes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskReadBytesPerSecond.Collection,Rule,Disk Read Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Read Bytes/sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskReadBytesPerSecond.Collection,Rule,Disk Read Bytes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Read Bytes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Transfer Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Transfer Monitor,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.PhysicalDisk.AverageDiskTransferTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Transfer,Red Hat Enterprise Linux Server 7 Physical Disk Avg. Disk sec/Transfer Monitor,NumSamples,int,5,
